1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,0
2,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,2,0
3,23,21,21,21,21,21,22,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,22,21,21,21,21,21,23,3,0
4,23,21,21,21,21,21,23,34,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,34,23,21,21,21,21,21,23,4,0
5,23,21,21,21,21,21,24,34,35,36,36,36,36,36,36,36,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,35,34,24,21,21,21,21,21,23,5,0
6,23,21,21,21,21,21,25,34,35,36,37,37,37,37,37,36,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,36,37,37,37,37,37,36,35,34,25,21,21,21,21,21,23,6,0
7,23,21,21,21,21,21,26,34,35,36,37,38,38,38,37,36,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,33,34,34,33,34,34,33,34,34,33,34,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,35,36,37,38,38,38,37,36,35,34,26,21,21,21,21,21,23,7,0
8,23,21,21,21,21,21,27,34,35,36,37,38,38,38,37,36,35,34,34,34,34,34,34,34,34,34,33,34,33,34,33,22,22,22,22,22,22,22,22,22,23,24,25,26,27,28,29,30,31,32,33,34,33,34,33,34,34,34,34,34,34,34,35,36,37,38,38,38,37,36,35,34,27,21,21,21,21,21,23,8,0
9,23,21,21,21,21,21,28,34,35,36,37,38,38,38,37,36,35,34,34,33,34,33,34,33,34,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,24,25,26,27,28,29,30,31,32,33,34,33,34,33,34,34,35,36,37,38,38,38,37,36,35,34,28,21,21,21,21,21,23,9,0
10,23,21,21,21,21,21,29,34,35,36,37,38,38,38,37,36,35,34,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,35,36,37,38,38,38,37,36,35,34,29,21,21,21,21,21,23,10,0
11,23,21,21,21,21,21,30,34,35,36,37,38,38,38,37,36,35,34,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,34,35,36,37,38,38,38,37,36,35,34,30,21,21,21,21,21,23,11,0
12,23,21,21,21,21,21,31,34,35,36,37,37,37,37,37,36,35,34,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,34,35,36,37,37,37,37,37,36,35,34,31,21,21,21,21,21,23,12,0
13,23,21,21,21,21,21,32,34,35,36,36,36,36,36,36,36,35,34,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,34,35,36,36,36,36,36,36,36,35,34,32,21,21,21,21,21,23,13,0
14,23,21,21,21,21,21,33,34,35,35,35,35,35,35,35,35,35,34,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,34,35,35,35,35,35,35,35,35,35,34,33,21,21,21,21,21,23,14,0
15,23,21,21,21,21,21,34,34,34,34,34,34,34,34,34,34,34,34,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,34,34,34,34,34,34,34,34,34,34,34,34,21,21,21,21,21,23,15,0
16,23,21,21,21,21,21,22,23,24,25,25,25,25,25,25,24,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,23,24,25,25,25,25,25,25,24,23,22,21,21,21,21,21,23,16,0
17,23,21,21,21,21,21,22,23,24,24,24,24,24,24,24,24,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,23,24,24,24,24,24,24,24,24,23,22,21,21,21,21,21,23,17,0
18,23,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,23,23,23,23,23,23,23,23,23,23,22,21,21,21,21,21,23,18,0
19,23,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,23,19,0
20,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,20,0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,0
22,23,23,23,23,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,23,23,24,23,22,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19,18,17,17,17,17,17,17,17,17,17,17,18,19,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,0,0,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19,18,17,17,17,17,17,17,17,17,17,17,18,19,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,23,0,0,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19,18,17,17,17,17,17,17,17,17,17,17,18,19,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,22,21,21,21,21,21,21,21,21,21,21,22,13,12,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,24,23,23,23,23,23,23,23,23,23,23,24,23,22,21,20,19,18,17,17,17,17,17,17,17,17,17,17,18,19,20,21,22,23,24,23,23,23,23,23,23,23,23,23,23,23,24,21,21,21,21,21,21,21,21,21,21,21,22,14,11,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,16,17,17,17,17,17,17,17,17,17,17,16,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,21,21,21,21,21,21,21,21,21,21,21,21,15,10,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,21,21,21,21,21,21,21,21,21,21,21,21,16,9,0,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,21,21,21,21,21,21,21,21,21,21,21,21,17,8,1,0,0,0
0,0,0,0,0,23,21,21,21,21,21,21,21,21,21,21,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,21,21,21,21,21,21,21,21,21,21,21,21,18,7,2,0,0,0
0,0,0,0,0,23,22,21,21,21,21,21,21,21,21,21,22,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,22,21,21,21,21,21,21,21,21,21,21,21,19,6,3,0,0,0
0,0,0,0,0,22,23,23,23,23,23,23,23,23,23,23,23,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,23,23,23,23,23,23,23,23,24,23,22,21,20,5,4,0,0,0
0,0,0,0,0,21,20,19,18,17,16,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,10,11,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,11,10,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,15,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,15,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,15,15,16,13,13,13,13,13,13,13,13,13,13,19,18,17,16,15,14,13,13,13,13,13,15,15,15,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,15,15,15,14,14,14,13,13,14,18,19,20,19,18,15,15,14,14,14,14,15,15,15,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,15,15,15,15,14,14,15,18,19,20,19,18,15,14,14,15,15,15,15,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,15,15,15,16,17,18,19,18,17,16,15,15,15,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,15,15,15,15,15,15,15,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,10,9,9,9,9,9,9,9,10,11,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,11,10,9,9,9,9,9,9,9,10,11,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
